date,source,generation,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
20210205,Solar,153.2024422508851,5.916969064302082,7.478439832478416,6.177010647222929,11.795138862029901,6.311161346729494,14.38353417380623,12.707970530865797,3.9656482806252624,13.373669915552458,0.0,11.498224883283571,8.97180928844479,11.88535281428709,15.39938595181571,15.942096107344788,9.925037875972107,16.914260350729098,11.470370680729213,8.566797069303968,10.861384254710618,14.547084382898838,7.273910207738861,6.004186380578101,13.150526177424807
20210205,Wind,104.66355173249529,9.472035203556608,10.358156383880848,10.695065905294875,10.387279073980693,4.350398675026863,3.839957730134118,7.5255227771353965,4.79612447302062,9.635502704204223,14.842032827603466,0.07884295836365629,0.0,8.184340332627208,15.073338448728746,3.653082151475232,14.133354058902148,10.514554272855472,10.85082421918292,14.892932219149383,11.126433598125486,14.195839872041276,15.191531629298778,11.646739896601833,3.9499641608385083
20210206,Solar,171.79731619496684,10.492188119622917,11.234434507661334,11.643391211740413,15.725007392609925,13.307164246916258,3.693958721931625,2.5663755630100926,11.53098712382953,14.957563260113917,13.658417796581322,10.000615274354672,0.8641008775691139,10.15880247136707,2.9941080653494954,0.0,12.44724515800813,12.638885063240966,12.799227448859224,5.154687124689242,11.968739292254693,11.51281666074267,8.69708071796473,10.243816649180426,11.606719268655448
20210206,Wind,183.36915515702842,8.870083983238759,7.503547045972195,11.018302113630892,8.269117752028954,1.9938183919151753,7.113560746986651,0.0,6.052336696704484,11.789661390617287,10.490909627566003,6.9079899463250625,8.797634476848103,8.109831645175174,14.699640778198408,19.157250155317364,17.091465170525662,4.86882825279363,12.07915965926552,7.060374277424137,8.654328263218169,9.131711501895573,19.59098557454394,13.355944982746385,17.324562176302493
20210207,Solar,140.38484078591864,12.17103588930943,13.934300343675785,19.07336723856394,9.329742819014946,11.498205937219025,17.22301991679863,21.042038850318654,14.119471768503834,3.331476704781738,7.334915528930857,17.59288356492029,14.276004264597798,13.460180973419284,12.582114021083143,11.48306265266289,3.950960827603539,10.227744275589975,19.454301990533143,11.881257130757515,4.2748853832031575,4.62909700067729,10.238429640264542,0.0,12.486268815816441
20210207,Wind,177.23062520920186,14.980523946585501,12.952261503923623,10.436149462097102,11.057521311690923,14.217752045844469,7.493163422172317,15.641545272813355,6.228910218717274,10.31417209638793,9.918700388248617,5.113879424463331,5.476766460402389,18.43969744751653,17.964929163380123,6.584715998043813,6.218160914746436,14.861434875459937,14.833776111155455,1.009054976518623,14.392321113673848,3.0819999718137367,10.820636063901938,8.650454280400577,15.901096423119869
20210208,Solar,135.3741903225329,18.61354855360364,15.699283021808515,11.186174378155084,5.690855742817719,12.749464432083117,0.5382158774686341,7.741833269689917,11.221900724315734,12.672739005446084,1.1298498662980527,10.583392927059212,13.665355724825329,6.3725494226922335,9.654342517275273,5.7580044672967405,7.935496083621535,8.48496798330994,13.535561943871576,10.364290958121526,9.982786730369973,9.576039856105758,21.198820252605323,9.465392960248524,14.900698529599065
20210208,Wind,183.5496326044462,12.894565118864497,9.5919903782647,13.443311475732079,6.384650774920345,8.046301128207798,8.855578955561446,10.439290058319687,11.640357823253657,11.170198292666603,14.119003016322255,7.855836241810554,2.519481687622264,12.10445665744569,15.676163588947631,13.147030791880228,17.624589193210184,17.63189239514476,15.285967183751996,15.806189425843653,6.935590688401597,10.071010516512112,11.5482358242497,1.8087148004817277,4.308553845203771
20210209,Solar,195.63011570148717,5.738331607734451,7.435905952718284,15.949598580238337,15.580493328862765,3.7531275776254294,0.09714016219796617,7.55734468951506,7.589526610512616,7.658629131862752,9.180877303697871,7.208874602561188,11.277842606463707,2.351217360157168,12.344664883390092,12.389989402510976,11.493926558195643,1.0840013916057567,13.538989235928382,14.323997451573778,4.992007790573264,8.694037606499881,6.468762054091585,6.558096385148213,18.901137475700192
20210209,Wind,194.93139333652428,9.263118874010908,6.586839889939391,14.68449597152053,7.255224793594456,12.93509619897595,4.72507176531564,12.552283653956254,8.801766851727033,8.630298399398992,17.57615587482512,11.886659377607446,11.31426021336708,4.637200842640933,4.43051175827468,11.636011699740575,2.9146959796084038,8.356742059400965,0.0,9.751852135222249,14.6123371087164,9.44499426583188,4.897658717331655,9.893553913633014,16.26887338413848
20210210,Solar,155.89221630706504,9.623238793702216,11.535137589646814,12.690423931558197,15.912382832248428,16.002615459767103,7.06485796853707,5.728928161410597,6.599942599800225,7.199574221196222,11.959951425622723,7.908983368475587,12.343694741733298,12.812787762347964,15.102988303154321,9.05625234346709,15.461183419399706,0.39410086676185063,9.416230574021197,10.103138051902649,16.92179070823896,16.81806675898319,7.69037233941028,11.603590210223715,8.584753942230408
20210210,Wind,98.00159241914743,12.573201199905796,8.114221085943635,2.2065009730304586,13.036562903341473,7.136333226284796,10.748344554623458,7.2841339176158835,9.906976471738817,3.374014591994098,11.15716885164784,19.259952523259656,4.958592624527167,9.647995739692599,14.047106378698258,3.5970846382704167,10.54796329407754,11.580813063785214,6.902153252759166,17.459052166022786,12.876693205477196,18.136825525324287,11.18008645194168,11.73669485433735,16.47922421049408
20210211,Solar,119.40434736790897,11.94084016716971,7.154151111596054,7.55931137970787,2.262344872555323,12.534541001464296,15.120811633034391,12.277004200972483,5.191563799560367,2.6863021757613215,12.004740690540348,0.12703545307010122,2.2618347110025097,4.454167715425786,6.750367923466056,9.820175962303935,14.451600808247385,8.934883656819732,11.639847552369002,16.85290106493853,13.212245254330304,4.470269818249463,14.55502793278849,0.14405615851136755,9.361083688447062
20210211,Wind,179.7578661942364,20.251983255557548,7.758563678773389,14.097106036026354,12.65189345918894,17.907575593659047,13.470679716858822,17.269295522232035,8.882461242514706,11.950104780471843,5.122447068497408,13.155853960810562,13.63025962358406,10.043807678871357,11.447559532827574,15.325725149759046,17.917755118190154,9.120640875603135,7.21644506097509,9.527049653565562,15.861919595486897,11.442572214069255,2.479440902777049,6.848792996309958,9.553392617963896
20210212,Solar,272.4406152870114,7.692434323725457,6.5815475743787415,11.251993486396527,12.612399115470636,11.69423548220805,4.103376007762573,13.707075473310525,13.742455038976079,5.6427081723554835,7.745030664766406,9.576026201719511,2.369206441258952,14.394565072196471,20.53877045445575,7.2902450389983855,5.1120046959674355,13.700011124195028,12.955590991286321,6.8518298123524,8.19070853299139,10.259844328871324,10.015798783174542,2.3518715074619703,5.530766463780426
20210212,Wind,132.96396142339592,11.923752668834018,10.99510556381366,14.130643169114759,12.114643042556427,8.015599275611063,8.141438689171737,16.16956938795464,4.316244604696645,12.877992137260295,10.664744668053334,9.74842077202132,6.145451527547014,2.7653659121607688,7.584805661192627,13.00534391398277,17.91616698020083,8.581225448455726,7.894408888050521,14.286469846083964,20.670505136161296,13.374824113170655,16.393738852618778,9.970678208138253,4.8260735899818465
20210213,Solar,172.79188391940698,21.773556988720458,2.9370840872796955,19.43583030835624,9.290616368084946,15.20426770031579,10.381877943512833,8.437913312444104,7.5646529401105305,7.024662562742349,8.487178666400451,11.510612539648728,16.958413125799858,18.732682483557095,13.630842902771468,7.97684370466959,9.628995144450109,24.033499790801773,18.488416182993483,15.652810163091171,4.702153035802588,18.667719516164613,11.310910557619682,7.84486402483999,10.746393588154971
20210213,Wind,122.19737212602985,7.073965515481993,11.515081462374814,4.115183974703378,5.299662723040741,6.312195129210939,8.688964377767503,6.884947963115283,12.591312049924746,3.434257066425257,7.117437640218042,14.988763752437983,10.849444741083147,12.865140255588184,4.5256001486270945,14.00622070256424,7.930400583160296,14.042637576257667,18.250350399263766,16.893669554455006,8.7831788806815,20.939999838880965,16.77935016637391,6.873442812356191,8.733599757050982
20210214,Solar,101.30164778754497,10.725743480851776,13.382743802014753,15.68955087402292,16.7310638305631,3.5090399247348847,8.653523870658528,0.30809430459038056,0.0,7.96028182387726,8.588018398510398,11.32536525366141,11.843769959082403,12.964817089575606,7.148455723777685,5.1002685160185806,10.77331637589182,10.150228407740437,2.7663147118013622,12.9180331117016,6.142212717908638,13.59810113399502,2.4601976422742498,25.835883093631196,2.5640962263343567
20210214,Wind,116.18420682113188,5.275597494379923,7.095604309113511,8.348182687531844,9.492102056385821,14.061605955729897,1.3862833767286409,10.36099178670642,19.277920181996684,20.471874862090267,10.220649576964343,15.006649848540096,13.12367869618338,9.993273725633236,14.052816957167218,10.068438107302738,4.037496602068308,6.626450631087955,11.614357428822885,8.219412255372013,10.317941257300243,10.20035394413713,8.867124264664984,4.740829522399716,11.750777485681875
20210215,Solar,45.87640116486642,10.410434498137157,19.610184698032736,14.67674909637366,5.58296919832316,7.969188682582184,4.236329244301798,11.895235156782203,15.226289570154666,9.521946104084847,21.593711335359515,10.232010152258395,12.945598291056687,18.735641160889422,11.28340600145081,12.282368815025455,9.90035831969218,5.446401054611492,7.690602597510957,1.6503808945193277,18.654561753076493,8.187179779533407,10.602335494927873,9.917422348686339,12.552610812260532
20210215,Wind,217.67175314538753,6.098914259311792,10.088106554884266,9.793896283159413,12.28734343044004,8.417394929981578,7.985300754303634,8.49997302136397,2.3083220988134014,13.229333341661157,8.373043224950631,4.829451498534402,9.893584174318617,14.811614544023728,8.993812116461555,6.622747413695002,8.78654047730643,12.185141438306776,11.260070422217488,19.691344912202513,8.807974284272076,22.433896786600528,12.765847936720727,12.39289762393364,11.495132158391032
20210216,Solar,38.49348735426932,15.234004517456732,2.193285084500557,20.63502269446498,6.286100146333713,6.865296822244643,0.0,6.116493369501327,0.0,10.844019049620385,6.612852606233106,9.55428044129435,5.492891447514986,8.162119990328732,18.512482805499932,11.81306692360709,5.309243858613781,7.367304646468638,12.933447250749882,18.01416643743558,12.107923616277796,6.162923499512795,5.743061926490301,11.789455797035705,11.451371065336014
20210216,Wind,136.80858847996836,10.736594295156976,8.593785468316648,10.65043468130869,5.254569858574393,7.635913022229581,13.203221600049272,16.21701719921566,10.148087936670308,2.9740098191676925,9.236355040381907,15.76462977244646,23.420289076838074,13.786948386346342,5.3909370823894465,9.852241346271043,6.76804198410936,14.95442174971965,3.6062413327592493,6.1650479690526785,0.0,14.113546338127527,12.079808740100514,12.892158920943988,12.039037233145246
20210217,Solar,91.09360523249728,5.3230137000885325,10.313280724678984,6.7974288782200984,8.122636938987807,17.01516713763433,3.136604501444652,13.159021385983268,4.398779020489423,17.24481623011585,17.507974492495567,7.946593858858684,8.53682643652273,6.334297355336556,9.270103913723442,9.779221739924383,15.690601502929931,9.588604999478031,5.1319729895231685,10.953447375263687,12.13845282219358,8.678986181950394,12.469679269632183,11.776764391022496,10.832636936132335
20210217,Wind,105.78098923188978,14.202838488958358,12.24483777785107,12.099373113958839,6.673011178409627,18.312493828918335,13.434190666325689,16.564127252595057,14.80746645099206,8.760890950880325,17.865458600700805,4.5859819654510945,11.655232554853644,8.598758390366743,12.45886258246376,6.611231067994219,9.111610927594304,9.605419419092291,5.754171394309328,8.896103450318872,14.992356007193896,3.306848094985683,9.632473736724272,8.348219711946163,11.745898405342164
20210218,Solar,218.8261329869334,10.898330194357937,8.712847379445767,11.61971390359135,5.438788740077128,18.974893180723047,12.99458002235455,5.232104524918978,11.97001081065844,3.447437176406527,19.745490378440163,13.097272451833641,12.200695827562491,17.333168680517787,5.64246204164757,14.98671280812676,5.096346659594929,10.573252536846095,7.242910117548168,10.331111234928024,10.614707137936879,18.577571814997178,12.349699843805272,10.055224023447616,12.528251667501891
20210218,Wind,160.0533495015696,14.764093886117275,4.942148621478046,15.69048547055224,14.032058811308795,15.450603105887563,7.281534784438079,6.458829367259884,10.616895081686353,7.438832457783327,10.304877516132862,11.683057604012774,7.33524770881363,11.937917017511205,12.546151162855285,5.274353403686583,12.24079679888471,9.23990096668453,7.388725787327254,7.998128704632847,4.668502286257128,1.288709779111663,11.581566222511187,6.7199462342593925,7.073024701493217
20210219,Solar,101.73019204091497,4.261686860261257,4.525096909438586,12.240263993024627,9.430860927688004,12.331356298866188,15.002741628507689,16.015886216257982,7.148718074881988,8.968779525129007,13.20796134798739,6.145631556209649,7.871555177974157,13.307618135727907,15.373377237639266,11.398823703186963,13.833271317752077,11.385720189150163,13.983826793538151,13.457618789584787,3.99767498047125,0.0,6.70812225719696,6.289690926807755,3.669704806491424
20210219,Wind,120.52414337517446,11.844122061243308,6.732003574091644,22.375323195846516,16.261399727579462,2.8385720403344337,13.715986724624665,9.763264601221046,18.000038198946765,13.74739761750613,4.749877626515644,8.834711785804329,17.44116358748899,15.848125439523661,9.426989804579138,5.753959913364481,9.98999267778759,20.347564835587896,11.112457106233068,4.329691558305726,7.227309383730028,13.50057812774155,9.209389894443495,3.4087780404936927,11.596260479379406
20210220,Solar,111.72593897789572,13.866708473223543,7.2111231874061845,9.442979322988636,5.727452611350323,9.062376485498252,8.455192645826797,7.1544794416072275,13.767260503608426,6.596184096948599,8.23279613455383,9.091645361424018,6.305112451940199,12.741116187426616,6.573702659766545,9.669144760499242,3.829366575289652,12.7040966900368,5.644223581657099,8.030704908944355,3.95580602982713,8.478393404902853,3.7550967199154717,13.937827546750224,10.757217788650589
